date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:55	19654/19654	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Oct%202010%2001:20:36%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself.jpg	(from https://successbyheart.com/category/success/page/4/)
15:51:56	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:51:56%20GMT	http://successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself-300x186.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself-300x186.jpg	(from https://successbyheart.com/category/success/page/4/)
15:51:56	14900/14900	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:51:56%20GMT	https://successbyheart.com/2010/10/success/barriers-to-success/	www.successbyheart.com/successbyheart.com/2010/10/success/barriers-to-success/index.html	(from https://successbyheart.com/category/success/page/4/)
15:51:57	14358/14358	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Oct%202010%2001:20:36%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself-300x186.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/10/Beliefin-Yourself-300x186.jpg	(from https://successbyheart.com/category/success/page/4/)
15:51:58	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:51:58%20GMT	http://successbyheart.com/wp-content/uploads/2010/10/Volunteering.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/10/Volunteering.jpg	(from https://successbyheart.com/category/success/page/4/)
15:51:59	25237/25237	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202010%2023:37:28%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/10/Volunteering.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/10/Volunteering.jpg	(from https://successbyheart.com/category/success/page/4/)
15:52:01	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:52:00%20GMT	http://successbyheart.com/wp-content/uploads/2010/10/Volunteering-300x187.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/10/Volunteering-300x187.jpg	(from https://successbyheart.com/category/success/page/4/)
15:52:01	14963/14963	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:00%20GMT	https://successbyheart.com/2010/10/success/the-fine-art-of-volunteering/	www.successbyheart.com/successbyheart.com/2010/10/success/the-fine-art-of-volunteering/index.html	(from https://successbyheart.com/category/success/page/4/)
15:52:01	15204/15204	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202010%2023:37:28%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/10/Volunteering-300x187.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/10/Volunteering-300x187.jpg	(from https://successbyheart.com/category/success/page/4/)
15:52:03	14839/14839	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:02%20GMT	https://successbyheart.com/2011/04/success/letting-go/	www.successbyheart.com/successbyheart.com/2011/04/success/letting-go/index.html	(from https://successbyheart.com/category/success/page/3/)
15:52:03	14832/14832	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:02%20GMT	https://successbyheart.com/2012/03/success/castles-in-the-air/	www.successbyheart.com/successbyheart.com/2012/03/success/castles-in-the-air/index.html	(from https://successbyheart.com/category/success/page/3/)
15:52:03	14844/14844	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:02%20GMT	https://successbyheart.com/2011/07/success/the-second-step/	www.successbyheart.com/successbyheart.com/2011/07/success/the-second-step/index.html	(from https://successbyheart.com/category/success/page/3/)
15:52:03	14896/14896	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:02%20GMT	https://successbyheart.com/2011/06/success/the-riddle-of-risk/	www.successbyheart.com/successbyheart.com/2011/06/success/the-riddle-of-risk/index.html	(from https://successbyheart.com/category/success/page/3/)
15:52:04	15012/15012	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:04%20GMT	https://successbyheart.com/2011/03/success/the-fine-art-of-making-lemonade/	www.successbyheart.com/successbyheart.com/2011/03/success/the-fine-art-of-making-lemonade/index.html	(from https://successbyheart.com/category/success/page/3/)
15:52:04	14871/14871	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:04%20GMT	https://successbyheart.com/2012/11/success/from-courage-to-freedom/	www.successbyheart.com/successbyheart.com/2012/11/success/from-courage-to-freedom/index.html	(from https://successbyheart.com/category/success/page/2/)
15:52:04	14882/14882	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:04%20GMT	https://successbyheart.com/2013/02/success/the-value-of-good-mentors/	www.successbyheart.com/successbyheart.com/2013/02/success/the-value-of-good-mentors/index.html	(from https://successbyheart.com/category/success/page/2/)
15:52:04	14967/14967	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:04%20GMT	https://successbyheart.com/2012/11/success/when-preparation-meets-opportunity/	www.successbyheart.com/successbyheart.com/2012/11/success/when-preparation-meets-opportunity/index.html	(from https://successbyheart.com/category/success/page/2/)
15:52:05	14823/14823	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:05%20GMT	https://successbyheart.com/2012/09/success/grow-up-to-go-up/	www.successbyheart.com/successbyheart.com/2012/09/success/grow-up-to-go-up/index.html	(from https://successbyheart.com/category/success/page/2/)
15:52:06	14882/14882	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:05%20GMT	https://successbyheart.com/2014/05/success/think-and-grow-smart/	www.successbyheart.com/successbyheart.com/2014/05/success/think-and-grow-smart/index.html	(from https://successbyheart.com/category/success/)
15:52:06	15140/15140	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:05%20GMT	https://successbyheart.com/2019/09/personal-stories/how-to-make-your-dream-come-true-one-stretch-at-a-time/	www.successbyheart.com/successbyheart.com/2019/09/personal-stories/how-to-make-your-dream-come-true-one-stretch-at-a-time/index.html	(from https://successbyheart.com/)
15:52:06	14905/14905	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:05%20GMT	https://successbyheart.com/2010/06/personal-stories/hold-on-to-your-dreams/	www.successbyheart.com/successbyheart.com/2010/06/personal-stories/hold-on-to-your-dreams/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:52:07	14977/14977	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:06%20GMT	https://successbyheart.com/2010/05/personal-stories/a-dog-day-afternoon/	www.successbyheart.com/successbyheart.com/2010/05/personal-stories/a-dog-day-afternoon/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:52:07	14795/14795	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:06%20GMT	https://successbyheart.com/2010/01/general/a-journey-to-remember/	www.successbyheart.com/successbyheart.com/2010/01/general/a-journey-to-remember/index.html	(from https://successbyheart.com/category/personal-stories/page/2/)
15:52:07	14951/14951	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:06%20GMT	https://successbyheart.com/2011/05/personal-stories/my-mother-my-friend/	www.successbyheart.com/successbyheart.com/2011/05/personal-stories/my-mother-my-friend/index.html	(from https://successbyheart.com/category/personal-stories/)
15:52:07	15001/15001	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:07%20GMT	https://successbyheart.com/2010/12/personal-stories/our-christmas-with-ginger/	www.successbyheart.com/successbyheart.com/2010/12/personal-stories/our-christmas-with-ginger/index.html	(from https://successbyheart.com/category/personal-stories/)
15:52:08	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:52:08%20GMT	http://successbyheart.com/wp-content/uploads/2010/01/Leadership-1-.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/01/Leadership-1-.24d.delayed	(from https://successbyheart.com/category/leadership/page/4/)
15:52:08	14921/14921	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:08%20GMT	https://successbyheart.com/2010/10/personal-stories/blessing-of-the-animals/	www.successbyheart.com/successbyheart.com/2010/10/personal-stories/blessing-of-the-animals/index.html	(from https://successbyheart.com/category/personal-stories/)
15:52:08	15044/15044	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:08%20GMT	https://successbyheart.com/2010/08/personal-stories/community-heartbeat/	www.successbyheart.com/successbyheart.com/2010/08/personal-stories/community-heartbeat/index.html	(from https://successbyheart.com/category/personal-stories/)
15:52:08	14891/14891	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:08%20GMT	https://successbyheart.com/2016/11/leadership/the-leader-is-you/	www.successbyheart.com/successbyheart.com/2016/11/leadership/the-leader-is-you/index.html	(from https://successbyheart.com/)
15:52:08	14928/14928	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:08%20GMT	https://successbyheart.com/2010/01/leadership/the-leadership-crisis/	www.successbyheart.com/successbyheart.com/2010/01/leadership/the-leadership-crisis/index.html	(from https://successbyheart.com/category/leadership/page/4/)
15:52:09	11422/11422	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Jan%202010%2001:57:31%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/01/Leadership-1-.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/01/Leadership-1-.jpg	(from https://successbyheart.com/category/leadership/page/4/)
15:52:10	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:52:10%20GMT	http://successbyheart.com/wp-content/uploads/2010/01/Leadership-1--300x235.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/01/Leadership-1--300x235.24f.delayed	(from https://successbyheart.com/category/leadership/page/4/)
15:52:11	25578/25578	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jun%202011%2020:03:27%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/01/Leadership-1--300x235.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/01/Leadership-1--300x235.jpg	(from https://successbyheart.com/category/leadership/page/4/)
15:52:13	14971/14971	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:12%20GMT	https://successbyheart.com/2010/03/leadership/reputation-management/	www.successbyheart.com/successbyheart.com/2010/03/leadership/reputation-management/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:52:13	14902/14902	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:12%20GMT	https://successbyheart.com/2010/07/leadership/motivation-grease-for-the-wheel/	www.successbyheart.com/successbyheart.com/2010/07/leadership/motivation-grease-for-the-wheel/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:52:13	14883/14883	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:12%20GMT	https://successbyheart.com/2010/06/leadership/the-quest-for-knowledge/	www.successbyheart.com/successbyheart.com/2010/06/leadership/the-quest-for-knowledge/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:52:13	14951/14951	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:12%20GMT	https://successbyheart.com/2010/04/leadership/leading-with-humility/	www.successbyheart.com/successbyheart.com/2010/04/leadership/leading-with-humility/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:52:14	15012/15012	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:14%20GMT	https://successbyheart.com/2011/03/leadership/influence-or-charisma/	www.successbyheart.com/successbyheart.com/2011/03/leadership/influence-or-charisma/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:52:14	15131/15131	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:14%20GMT	https://successbyheart.com/2011/01/leadership/10-leadership-responsibilitie/	www.successbyheart.com/successbyheart.com/2011/01/leadership/10-leadership-responsibilitie/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:52:14	14955/14955	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:14%20GMT	https://successbyheart.com/2010/11/leadership/the-myths-of-leadership/	www.successbyheart.com/successbyheart.com/2010/11/leadership/the-myths-of-leadership/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:52:14	14928/14928	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:14%20GMT	https://successbyheart.com/2010/01/leadership/the-power-of-the-individual/	www.successbyheart.com/successbyheart.com/2010/01/leadership/the-power-of-the-individual/index.html	(from https://successbyheart.com/category/leadership/page/3/)
15:52:16	15006/15006	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:15%20GMT	https://successbyheart.com/2010/11/leadership/leadership-and-management/	www.successbyheart.com/successbyheart.com/2010/11/leadership/leadership-and-management/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:52:16	15001/15001	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:15%20GMT	https://successbyheart.com/2010/09/leadership/leadership-lessons-from-kinder/	www.successbyheart.com/successbyheart.com/2010/09/leadership/leadership-lessons-from-kinder/index.html	(from https://successbyheart.com/category/leadership/page/2/)
15:52:16	14826/14826	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:15%20GMT	https://successbyheart.com/2014/01/leadership/boss-or-leader/	www.successbyheart.com/successbyheart.com/2014/01/leadership/boss-or-leader/index.html	(from https://successbyheart.com/category/leadership/)
15:52:16	14929/14929	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:15%20GMT	https://successbyheart.com/2011/05/leadership/indispensable/	www.successbyheart.com/successbyheart.com/2011/05/leadership/indispensable/index.html	(from https://successbyheart.com/category/leadership/)
15:52:17	14811/14811	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:17%20GMT	https://successbyheart.com/2016/11/leadership/god-bless-america/	www.successbyheart.com/successbyheart.com/2016/11/leadership/god-bless-america/index.html	(from https://successbyheart.com/)
15:52:17	14773/14773	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:52:17%20GMT	https://successbyheart.com/2010/02/business/succession-planning/	www.successbyheart.com/successbyheart.com/2010/02/business/succession-planning/index.html	(from https://successbyheart.com/category/business/page/2/)
